ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-12-11,109-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,288000
2019-12-11,110-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,620000
2019-12-12,10-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, H§ 0006051 ngµy 11/12/2019, Bill 2204445) - BV Xuyªn ¸ Cñ Chi",1521,,0,41495003
2019-12-12,132-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,274500
2019-12-13,133-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,377000
2019-12-13,134-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,32000
2019-12-13,135-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,146000
2019-12-14,154-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,42000
2019-12-14,155-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,50000
2019-12-14,156-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,232500
2019-12-14,157-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,252000
2019-12-14,158-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,305000
2019-12-14,159-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,26000
2019-12-15,167-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔnThïy Nhi,1121,,0,109000
2019-12-15,168-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔnThïy Nhi,1121,,0,117000
2019-12-15,169-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔnThïy Nhi,1121,,0,335000
2019-12-16,48-BN/AG,ChuyÓn TT tiÒn BHXH vµ BHTN th¸ng 11/2019 (M· ®¬n vÞ: TA0666A),1121,,820818127,0
2019-12-16,48A-BN/AG,ChuyÓn TT tiÒn BHYT th¸ng 11/2019 (M· ®¬n vÞ: TA0666A),1121,,145541281,0
2019-12-16,48B-BN/AG,ChuyÓn TT tiÒn BHTN th¸ng 11/2019 (M· ®¬n vÞ: TA0666A),1121,,64377892,0
2019-12-17,192-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,100000
2019-12-18,207-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,272000
2019-12-19,215-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,80000
2019-12-20,222-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,77000
2019-12-21,238-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,16000
2019-12-21,239-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,20000
2019-12-21,240-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,90000
2019-12-23,44-PC,"BHXH VL - Chi tiÒn chÕ ®é èm ®au, TS (§ît 1 T.12/2019)",1111,,54725011,0
2019-12-23,86-BN/AG,"C¤NG TY Cæ PHÇN §ÇU T¦ BÖNH VIÖN XUY£N ¸ - CHI NH¸NH VÜNH LONG - 0310092314-001 - Nép 2% KPC§ tõ T07, 08, 09, 10, 11/2019",1121,,324671650,0
2019-12-23,87-BN/AG,"ChuyÓn nép 1% ®oµn phÝ c«ng ®oµn tõ T07, 08, 09, 10, 11/2019 (60% gi÷ l¹i: 97.401.495 ®, 40% nép cÊp trªn: 64.934.330 ®) - C«ng ®oµn ngµnh y tÕ VÜnh Long",1121,,64934330,0
2019-12-23,269-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,1286000
2019-12-24,89-VT,"NhËp vËt t­ (nî H§, Bill 2259340, BN: Vâ ThÞ Hai, MS: 172384) - Cty Kim Hßa Ph¸t",1522,,0,2290000
2019-12-24,273-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,461000
2019-12-24,274-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,110500
2019-12-25,49-PC,"BHXH VL - Chi tiÒn chÕ ®é èm ®au, TS (§ît 2 vµ 3 th¸ng 12 n¨m 2019)",1111,,57812563,0
2019-12-25,274-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n T12/2019,1121,,0,57812563
2019-12-26,288-BC/BI,"Thu tiÒn cäc bãng bãp BN Lª ThÞ T©m, MSBN: 51393 phiÕu 02",1121,,0,1000000
2019-12-26,289-BC/BI,"Thu tiÒn cäc b×nh oxy BN Lª ThÞ T©m, MSBN: 51393 phiÕu 46",1121,,0,5000000
2019-12-26,290-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,34000
2019-12-26,291-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,102500
2019-12-26,292-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,753000
2019-12-26,293-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,1247000
2019-12-26,368-NT,"NhËp thuèc (m­în thuèc Bv Xuyªn ¸ Cñ Chi, Bill 2267117) - BV Xuyªn ¸ Cñ Chi",1521,,0,2226000
2019-12-27,22-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, H§ 0006371 ngµy 23/12/2019, Bill 2270842) - BV Xuyªn ¸ Cñ Chi",1521,,0,8299998
2019-12-27,309-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,147000
2019-12-27,311-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,332000
2019-12-28,49-BN/AG,ChuyÓn nép tiÒn BHXH T.12/2019 cho CB-NV (M· ®¬n vÞ: TA0666A),1121,,489366112,0
2019-12-28,49A-BN/AG,ChuyÓn nép tiÒn BHYT T.12/2019 cho CB-NV,1121,,146154316,0
2019-12-28,49B-BN/AG,ChuyÓn nép tiÒn BHTN T.12/2019 cho CB-NV,1121,,64479572,0
2019-12-28,334-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,135000
2019-12-28,335-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,178000
2019-12-28,336-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,181000
2019-12-29,343-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,76000
2019-12-29,344-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,134000
2019-12-29,345-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,150000
2019-12-29,346-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,173000
2019-12-29,347-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,201000
2019-12-29,348-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,278000
2019-12-30,56-PC,"Chi hoµn tr¶ tiÒn cäc b×nh oxy, bãng bãp cho BN. Lª ThÞ T©m (MS: 51393)",1111,,6000000,0
2019-12-30,368-BC/AG,Cty s÷a Abbott chuyÓn tµi trî tµi trî héi th¶o ngµnh y tÕ,1121,,0,30000000
2019-12-30,368-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,477000
2019-12-30,369-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,97000
2019-12-31,018-TH,"NhËn Gi¸ trÞ C«ng cô, dông cô thuéc Dù ¸n BVXA VÜnh Long",1531,,0,104650000
2019-12-31,62-PC,Chi hoµn tr¶ tiÒn thu hé b¸n hµng cña HKD.Thïy Nhi n¨m 2019,1111,,67818555,0
2019-12-31,77-KTK.,KhÊu trõ 8% BHXH T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3344,,0,41885840
2019-12-31,78-KTK.,KhÊu trõ 8% BHXH T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3341,,0,216019568
2019-12-31,79-KTK.,KhÊu trõ 1.5% BHYT T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3344,,0,7853595
2019-12-31,80-KTK.,KhÊu trõ 1.5% BHYT T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3341,,0,40503669
2019-12-31,81-KTK.,KhÊu trõ 1% BHTN T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3344,,0,5235730
2019-12-31,82-KTK.,KhÊu trõ 1% BHTN T.12/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3341,,0,27002446
2019-12-31,85-KTK.,Thu 25% BHXH TN  T.12/2019 cña BS. §inh Thanh Tr­êng (K. CTCH),1388,,0,1000000
2019-12-31,86-KTK.,Thu 4.5% BHYT TN  T.12/2019 cña BS. §inh Thanh Tr­êng (K. CTCH),1388,,0,180000
2019-12-31,87-KTK.,Thu 2% BHTN TN  T.12/2019 cña BS. §inh Thanh Tr­êng (K. CTCH),1388,,0,80000
2019-12-31,88-KTK.,Thu 0.5% BHTNL§ TN  T.12/2019 cña BS. §inh Thanh Tr­êng (K. CTCH),1388,,0,20000
2019-12-31,106-KTK,TrÝch 17% BHXH T.12/2019 cho CB-NV khèi qu¶n lý,6421,,0,89007410
2019-12-31,107-KTK,TrÝch 17% BHXH T.12/2019 cho CB-NV khèi chuyªn m«n,622,,0,459041582
2019-12-31,108-KTK,TrÝch 3% BHYT T.12/2019 cho CB-NV khèi qu¶n lý,6421,,0,15707194
2019-12-31,109-KTK,TrÝch 3% BHYT T.12/2019 cho CB-NV khèi chuyªn m«n,622,,0,81909858
2019-12-31,110-KTK,TrÝch 1% BHTN T.12/2019 cho CB-NV khèi qu¶n lý,6421,,0,5235730
2019-12-31,111-KTK,TrÝch 1% BHTN T.12/2019 cho CB-NV khèi chuyªn m«n,622,,0,27002446
2019-12-31,112-KTK,TrÝch 1% BHTNL§ T.12/2019 cho CB-NV khèi qu¶n lý,6421,,0,2617869
2019-12-31,113-KTK,TrÝch 1% BHTNL§ T.12/2019 cho CB-NV khèi chuyªn m«n,622,,0,13501223
2019-12-31,114-KTK,TrÝch 2% KP C«ng  §oµn T.12/2019 cho CB-NV khèi qu¶n lý,6421,,0,10934420
2019-12-31,115-KTK,TrÝch 2% KP C«ng  §oµn T.12/2019 cho CB-NV khèi chuyªn m«n,622,,0,55873272
2019-12-31,116-KTK, §/c gi¶m BHXH T.11/2019 cña DD. NguyÔn ThÞ Hång PhÊn (K. H« hÊp),622,,959750,0
2019-12-31,117-KTK,§/c  BHTN T.11/2019 cña DD. NguyÔn ThÞ Hång PhÊn (K. H« hÊp),622,,76780,0
2019-12-31,118-KTK, §/c gi¶m  BHTNL§ T.11/2019 cña DD. NguyÔn ThÞ Hång PhÊn (K. H« hÊp),622,,19195,0
2019-12-31,120-KTK,Hoµn tr¶ tiÒn thuÕ TNCN n¨m 2019 cho CB-NV BVXA VÜnh Long,3335,,0,142369524
2019-12-31,132-KTK,TiÒn l·i vay ph¶i tr¶ tõ th¸ng 1/2019 - th¸ng 12/2019 [Cty mÑ chi hé],6352,,0,23393870959
2019-12-31,137-TH,NhËn Tæng hîp Gi¸ trÞ M¸y mãc thiÕt bÞ thuèc Dù ¸n ®Çu t­ BVXA VÜnh Long (Theo KiÓm to¸n),2112,,0,4253250000
2019-12-31,138-KTK,KÕt chuyÓn c«ng nî ph¶i tr¶ (M¸u) n¨m 2019 sang c«ng nî ph¶i thu (M¸u) n¨m 2019,1388,,20976000,0
2019-12-31,139-KTK,NhËn tµi s¶n lµ Gi¸ trÞ c«ng tßa nhµ BVXA VÜnh Long (®ît 2) n¨m 2019 thuéc Dù ¸n BVXA VÜnh Long,2111,,0,20688414163
2019-12-31,140-KTK,CÊn trõ tiÒn ph¶i tr¶ l·i vay dù ¸n n¨m 2019 vµo Ph¶i thu n¨m 2019 cña BVXA Cñ Chi.,1388,,23393870959,0
2019-12-31,141-KTK,KÕt chuyÓn kho¶n ph¶i tr¶ Vac xin n¨m 2019 cÊn trõ vµo kho¶n nî ph¶i thu BVXA Cñ Chi.,1388,,834681966,0
2019-12-31,143-KTK,KÕt chuyÓn kho¶n ph¶i tr¶ thuèc n¨m 2019 cÊn trõ kho¶n ph¶i thu BVXA Cñ Chi n¨m 2019.,1388,,5082688676,0
2019-12-31,144-KTK,KÕt chuyÓn kho¶n ph¶i tr¶ thuèc n¨m 2019 cÊn trõ kho¶n ph¶i thu BVXA Cñ Chi n¨m 2019.,1388,,113141700,0
2019-12-31,145-KTK,KÕt chuyÓn cÊn trõ ph¶i tr¶ vËt t­ sang ph¶i thu BVXA Cñ Chi n¨m 2019,1388,,471050736,0
2019-12-31,386-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,369000
2019-12-31,454-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 2288659) - BV Xuyªn ¸ Cñ Chi",1521,,0,590000
