ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-04-26,121-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 20/12/2018 ®Õn 31/03/2019 (H§ 69915, 70002, 71954, 71986, 73063, 79178, 79179, 79753, 80524, 83206, 83207) - Cty thiÕt bÞ y tÕ Hµ Néi",331,,0,321001160
2019-04-26,122-BN/AG,ChuyÓn TT tiÒn mua 500 cuén giÊy in bill nhiÖt K80x60 (H§ 0000686 ngµy 17/04/2019) - Cty VTN,331,,0,7425000
2019-04-26,141- BC/BI,"Thu tiÒn VP BN L©m Vâ Ph­¬ng Uyªn, MS: 12387 phiÕu 6966.",131,,382400,0
2019-04-26,141-BC/AG,Cty Mai Linh chuyÓn thanh to¸n dÞch vô taxi hµng th¸ng theo H§ sè: 02/2019/H§-BVXAVL ngµy 08/01/2019 - Cty Mai Linh,711,,10000000,0
2019-04-26,142-BC/BI,"Thu tiÒn VP BN L­¬ng §Æng Kim Ng©n, MS: 116865 phiÕu 6924.",131,,500000,0
2019-04-26,142-BC/AG,Thu l·i tiÒn göi tµi kho¶n thanh to¸n t¹i ng©n hµng Agribank T04/2019,515,,587400,0
2019-04-26,143-BC/BI,"Thu tiÒn VP BN Vá ThÞ Th¬m, MS: 116918 phiÕu 6996.",131,,991477,0
2019-04-26,144-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n LuËn, MS: 84614 phiÕu 8544.",131,,1000000,0
2019-04-26,145-BC/BI,"Thu tiÒn t¹m øng VP BN Huúnh Minh ThiÖn, MS: 117297 phiÕu 8265.",131,,1500000,0
2019-04-26,146-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Nh·, MS: 82853 phiÕu 7218.",131,,1500000,0
2019-04-26,147-BC/BI,"Thu tiÒn VP BN §inh ThÞ Thñy Chung, MS: 115892 phiÕu 8277.",131,,1946240,0
2019-04-26,148-BC/BI,"Thu tiÒn t¹m øng VP BN Lª NguyÔn TiÕn Ph¸t, MS: 110826 phiÕu 6982.",131,,2000000,0
2019-04-26,149-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn C«ng Minh, MS: 115995 phiÕu 7019.",131,,2000000,0
2019-04-26,150-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ S¸u, MS: 117084 phiÕu 8236.",131,,2000000,0
2019-04-26,151-BC/BI,"Thu tiÒn t¹m øng VP BN L­¬ng Anh Ph¸t, MS: 39189 phiÕu 7388.",131,,2000000,0
2019-04-26,152-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m ThÞ Kim Loan, MS: 111982 phiÕu 7062.",131,,3000000,0
2019-04-26,153-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn §¹i NghÜa, MS: 35581 phiÕu 8411.",131,,3000000,0
2019-04-26,154-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn §øc §¹t, MS: 117344 phiÕu 7252.",131,,4000000,0
2019-04-26,155-BC/BI,"Thu tiÒn t¹m øng VP BN Lª CÈm Tó, MS: 102665 phiÕu 7435.",131,,4000000,0
2019-04-27,26-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 27/04/2019.,6427,,0,472701
2019-04-27,156-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ N¨m, MS: 28599 phiÕu 8571",131,,400335,0
2019-04-27,157-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n Quang, MS: 117075 phiÕu 8446.",131,,3000000,0
2019-04-27,158-BC/BI,"Thu tiÒn t¹m øng VP BN Phan NguyÔn Nh­ Anh, MS: 117678 phiÕu 7538.",131,,3500000,0
2019-04-27,159-BC/BI,"Thu tiÒn t¹m øng VP BN §Æng V¨n Khëi, MS: 117651 phiÕu 7498.",131,,3500000,0
2019-04-27,160-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Hång S¬n, MS: 117380 phiÕu 7497.",131,,20000000,0
2019-04-27,161-BC/BI,"Thu tiÒn t¹m øng VP BN Huúnh Quang Duy, MS: 114447 phiÕu 8559.",131,,30000000,0
2019-04-28,27-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 28/04/2019.,6427,,0,51337
2019-04-28,162-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Tó Uyªn, MS: 107508 phiÕu 8652.",131,,174190,0
2019-04-28,163-BC/BI,"Thu tiÒn VP BN §Ëu §øc Ph­îng, MS: 82551 phiÕu 6975.",131,,1701000,0
2019-04-28,164-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Ph¹m ThÕ Vinh, MS: 117683 phiÕu 7051.",131,,3000000,0
2019-04-28,165-BC/BI,"Thu tiÒn t¹m øng VP BN Lª CÈm Tó, MS: 102665 phiÕu 8568.",131,,6000000,0
2019-04-29,28-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 29/04/2019.,6427,,0,97023
2019-04-29,166-BC/BI,"Thu tiÒn VP BN Ph¹m ThÞ TuyÕt S­¬ng, MS: 109376 phiÕu 7351.",131,,500000,0
2019-04-29,167-BC/BI,"Thu tiÒn VP BN NguyÔn §øc Trung, MS: 104629 phiÕu 8711.",131,,861300,0
2019-04-29,168-BC/BI,"Thu tiÒn t¹m øng VP BN Huúnh Minh ThiÖn, MS: 117297 phiÕu 7263.",131,,1000000,0
2019-04-29,169-BC/BI,"Thu tiÒn t¹m øng VP BN Lª HuyÒn Khanh, MS: 45910 phiÕu 7196.",131,,1000000,0
2019-04-29,170-BC/BI,"Thu tiÒn t¹m øng VP BN Chu ThÞ HuÖ, MS: 102568 phiÕu 7169.",131,,1000000,0
2019-04-29,171-BC/BI,"Thu tiÒn VP BN Phan Minh Träng, MS: 3228 phiÕu 7094.",131,,3604640,0
2019-04-29,172-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Ph­íc §øc, MS: 57709 phiÕu 7391.",131,,8000000,0
2019-04-30,29-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 30/04/2019.,6427,,0,8381
2019-04-30,173,"Thu tiÒn VP BN NguyÔn ThÞ KiÒu Loan, MS: 118231 phiÕu 8883.",131,,297100,0
2019-04-30,174-BC/BI,"Thu tiÒn VP BN §oµn HiÕu Trung, MS: 58893 phiÕu 1497.",131,,791087,0
2019-04-30,175-BC/BI,"Thu tiÒn VP BN Ph¹m NguyÔn Kha, MS: 5368 phiÕu 1499.",131,,1705800,0
2019-05-01,01-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Kim Chi, MS: 118384 phiÕu 8006.",131,,500000,0
2019-05-01,01-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 01/05/2019.,6427,,0,48193
2019-05-01,02-BC/BI,"Thu tiÒn VP BN TrÞnh V¨n Tr­êng, MS: 118064 phiÕu 7740.",131,,564172,0
2019-05-01,03-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn B¶o Nghi, MS: 118273 phiÕu 7758.",131,,5000000,0
2019-05-01,04-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Quèc Sang, MS: 118460 phiÕu 8108.",131,,10000000,0
2019-05-02,01-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,4350000000,0
2019-05-02,02-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 02/05/2019.,6427,,0,73185
2019-05-02,05-BC/AG,NH §«ng ¸ chuyÓn thanh to¸n tiÒn kh¸m søc kháe (H§ 0002228 ngµy 24/04/2019) - NH §«ng ¸,131,,2790000,0
2019-05-02,05-BC/BI,"Thu tiÒn VP BN Tr­¬ng Anh Qu©n, MS: 118572 phiÕu 9150.",131,,190665,0
2019-05-02,06-BC/BI,"Thu tiÒn VP BN NguyÔn §øc Trung, MS: 104629 phiÕu 9172.",131,,280000,0
2019-05-02,07-BC/BI,"Thu tiÒn t¹m øng VP BN Lª HuyÒn Khanh, MS: 45910 phiÕu 9081.",131,,500000,0
2019-05-02,08-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn C«ng TiÒn, MS: 118324 phiÕu 9079.",131,,1000000,0
2019-05-02,09-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n ChÝnh, MS: 93559 phiÕu 9267.",131,,1000000,0
2019-05-02,10-BC/BI,"Thu tiÒn VP BN Lª Thanh Hµo, MS: 118575 phiÕu 9149.",131,,1397700,0
2019-05-02,11-BC/BI,"Thu tiÒn t¹m øng VP BN Phïng Anh TuÊn, MS: 118629 phiÕu 9312.",131,,2500000,0
2019-05-03,03-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 03/05/2019.,6427,,0,74328
2019-05-03,04-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,1110000000,0
2019-05-03,04-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn theo b¶ng kª ngµy 26/04/2019,6427,,0,1947217
2019-05-03,12-BC/BI,"Thu tiÒn VP BN NguyÔn Ngäc H¹nh, MS: 91943 phiÕu 1859.",131,,160063,0
2019-05-03,13-BC/BI,"Thu tiÒn VP BN Lª V¨n Nô, MS: 86248 phiÕu 1838.",131,,351116,0
2019-05-03,14-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Mü H¹nh, MS: 88704 phiÕu 1852.",131,,500000,0
2019-05-03,15-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n ChÝnh, MS: 93559 phiÕu 1801.",131,,1000000,0
2019-05-03,16-BC/BI,"Thu tiÒn t¹m øng VP BN Huúnh ThÞ Ghi, MS: 118095 phiÕu 8643.",131,,1000000,0
2019-05-03,17-BC/BI,"Thu tiÒn VP BN NguyÔn Ngäc HuÖ, MS: 97165 phiÕu 1767.",131,,1180048,0
2019-05-03,18-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Ngäc Ph­îng, MS: 118832 phiÕu 8346.",131,,1500000,0
2019-05-03,19-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Ngäc Ph­îng, MS: 118832 phiÕu 8652.",131,,2000000,0
2019-05-03,20-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Ngäc Ph­îng, MS: 118832 phiÕu 8369.",131,,5000000,0
2019-05-03,21-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng ChÝ Triªn, MS: 117293 phiÕu 8448.",131,,6000000,0
2019-05-03,22-BC/BI,"Thu tiÒn VP BN Lª ThÞ BÐ, MS: 118758 phiÕu 8283.",131,,1130580,0
2019-05-04,04-BN/AG,ChuyÓn TT tiÒn ®iÖn T04/2019 (kú 3) tõ ngµy 16/04 ®Õn 25/04/2019 MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long,331,,0,284866890
2019-05-04,04-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ®iÖn lùc VÜnh Long,6427,,0,219348
2019-05-04,04-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 04/05/2019.,6427,,0,153944
2019-05-04,08-PC,Chi tiÒn mÆt nép vµo tµi kho¶n TGNH t¹i NH Agribank Cn Cñ Chi.,1111,,810000000,0
2019-05-04,15-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/01 ®Õn 15/02/2019 (H§ 0043124, 0043014) - Cty 3/2",331,,0,44894077
2019-05-04,15-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty 3/2,6427,,0,11000
2019-05-04,23-BC/BI,"Thu tiÒn VP BN NguyÔn Ph¹m TiÕn §¹t, MS: 64849 phiÕu 7616.",131,,474367,0
2019-05-04,24-BC/BI,"Thu tiÒn VP BN Cao ThÞ §iÖp, MS: 119250 phiÕu 2240.",131,,782520,0
2019-05-04,25-BC/BI,"Thu tiÒn VP BN Phan ThÞ C¸c, MS: 119204 phiÕu 2147.",131,,1000000,0
2019-05-04,26-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ CÈm Giang, MS: 118989 phiÕu 8771.",131,,1000000,0
2019-05-04,27-BC/BI,"Thu tiÒn VP BN L©m Hång HuÖ, MS: 119348 phiÕu 843.",131,,1016700,0
2019-05-04,28-BC/BI,"Thu tiÒn VP BN V¨n Minh Th«ng, MS: 119206 phiÕu 7596.",131,,1527600,0
2019-05-04,29-BC/BI,"Thu tiÒn VP BN Vâ Quèc §iÒn, MS: 119245 phiÕu 2244.",131,,1680000,0
2019-05-04,30-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Loan, MS: 119442 phiÕu 9462.",131,,2000000,0
2019-05-04,31-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n ChÝnh, MS: 93559 phiÕu 2309.",131,,3000000,0
2019-05-04,32-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ B¶y, MS: 118283 phiÕu 2279.",131,,4500000,0
2019-05-05,05-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 05/05/2019.,6427,,0,3000
2019-05-05,33-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Thµnh Th¸i, MS: 118321 phiÕu 8810.",131,,5000000,0
2019-05-05,34-BC/BI,"Thu tiÒn VP BN CB NguyÔn Ngäc ¸nh, MS: 111118 phiÕu 7781.",131,,1000000,0
2019-05-06,02-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/01 ®Õn 31/03/2019 (H§ 0002626, 0002762, 0002990) - Cty Thµnh Trung",331,,0,19207760
2019-05-06,03-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/12/2018 ®Õn 28/02/2019 (H§ 0918, 0923, 0919, 0922, 1097, 1098, 1216, 1217) - Cty Dentaluck",331,,0,46823820
2019-05-06,06-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 06/05/2019.,6427,,0,48745
2019-05-06,07-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/11 ®Õn 31/12/2018 (H§ 0000142, 0000144, 0000152) - Cty Kh¸nh Khang",331,,0,545160000
2019-05-06,08-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/01 ®Õn 15/02/2019 (H§ 0003314, 0003341, 0003409) - Cty y tÕ TP.HCM",331,,0,86805963
2019-05-06,09-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,1620000000,0
2019-05-06,09-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/09 ®Õn 31/12/2018 (H§ 0001190, 0001402, 0001649, 0001910) - Cty §¹i D­¬ng",331,,0,66000000
2019-05-06,10-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/11 ®Õn 31/12/2018 (H§ 4790, 4825, 4963, 5082, 5182, 5218, 5343, 5426, 5552) - Cty Ph­¬ng Nghi",331,,0,625000000
2019-05-06,11-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/08 ®Õn 31/10/2018 (H§ 0000152, 0000361) - Cty §«ng Nam ¸",331,,0,19800000
2019-05-06,12-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/08 ®Õn 31/12/2018 (H§ 0008194, 0008820, 0009457, 0010524, 0011946) - Cty thiÕt bÞ Y Khoa",331,,0,85915872
2019-05-06,13-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/09 ®Õn 31/12/2018 (H§ 0002068, 0002112, 0002113) - Cty kü thuËt y tÕ",331,,0,86408800
2019-05-06,16-BN/AG,"ChuyÓn TT tiÒn mua thuèc, v¾c xin tõ ngµy 11/04 ®Õn 30/04/2019 (H§ 136792, 136729, 125366, 34064, 34180, 138229, 34271, 140984, 141422, 141917, 141411, 141982) - Cty Sang",331,,0,505444378
2019-05-06,17-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 11/04 ®Õn 30/04/2019 theo 14 hãa ®¬n - Cty Trung ¦¬ng 2,331,,0,501768392
2019-05-06,22-BN/AG,"ChuyÓn TT tiÒn mua khÝ « xy , CO2 y tÕ tõ ngµy 01/04 ®Õn 29/04/2019 theo 17 hãa ®¬n - Cty Que Hµn CÇn Th¬",331,,0,7331500
2019-05-06,26-BN/AG.,ChuyÓn TT tiiÒn l­¬ng (§ît 1 T.04/2019) cho CB-CNV khèi chuyªn m«n,3341,,0,3447761780
2019-05-06,26-BN/AG,ChuyÓn TT tiÒn l­¬ng (§ît 1 T.04/2019) cho CB-CNV khèi qu¶n lý,3344,,0,642919589
2019-05-06,35-BC/BI,"Thu tiÒn VP Bn NguyÔn ThÞ Ngäc BÝch, MS: 57836 phiÕu 9859.",131,,292100,0
2019-05-06,36-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Träng Nh©n, MS: 106915 phiÕu 9740.",131,,700000,0
2019-05-06,37-BC/BI,"Thu tiÒn t¹m øng VP BN Vò V¨n Quang, MS: 34697 phiÕu 9730.",131,,700000,0
2019-05-06,38-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Ngäc Ph­îng, MS: 118832 phiÕu 7912.",131,,2000000,0
2019-05-06,39-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn ThÞ TuyÕt H¹nh, MS: 108749 phiÕu 9591.",131,,3000000,0
2019-05-06,40-BC/BI,"Thu tiÒn VP BN Vâ BÝch Thñy, MS: 76694 phiÕu 9500.",131,,8485258,0
2019-05-06,179-BC/AG,Cty Open 99 chuyÓn tiÒn tiÕp thÞ xe taxi T04/2019 theo H§ sè: 01/2018/H§DV ngµy 01/10/2018,711,,10000000,0
2019-05-06,180-BC/AG,NHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n T05/2019,3388,,2999220,0
2019-05-07,01-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/12/2018 ®Õn ngµy 28/02/2019 (H§ 0001844 ngµy 13/11/2018) - Cty Thiªn B¶o Nguyªn,331,,0,134399601
2019-05-07,07-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 07/05/2019.,6427,,0,126835
2019-05-07,12-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,600000000,0
2019-05-07,14-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/11/2018 ®Õn 28/02/2019 (H§ 0002557, 0003088, 0003664, 0003919) - Cty Minh An",331,,0,81760000
2019-05-07,24-BN/AG,ChuyÓn TT tiÒn mua kim ch©m cøu  (H§ 0001579 ngµy 03/05/2019) - Cty Kh¸nh Phong,331,,0,15120000
2019-05-07,25-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/12/2018 ®Õn 28/02/2019 (H§ 0071682, 0072201, 0072289, 0072255, 0072960) - Cty Megalifeciences",331,,0,69274012
2019-05-07,27-BN/AG,"ChuyÓn TT tiÒn mua v¾c xin ngµy 25/04 ®Õn 06/05/2019 (H§ 0004900, 0005002) - Cty AMV Group",331,,0,97020000
2019-05-07,28-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 11/01 ®Õn 28/02/2019 (H§ 0000538, 0000818, 0001024) - Cty §¹i Tr­êng S¬n",331,,0,628215299
2019-05-07,29-BN/AG,ChuyÓn TT tiÒn mua vËt t­ (H§ 0010011 ngµy 06/05/2019) - Cty T©m Hîp,331,,0,810000
2019-05-07,30-BN/AG,"ChuyÓn TT tiÒn mua v¾c xin tõ ngµy 29/03 ®Õn 15/04/2019 (H§ 0047410, 0048050, 0048026) - Cty d­îc Sµi Gßn",331,,0,116966000
2019-05-07,31-BN/AG,"ChuyÓn TT tiÒn mua thuèc, vËt t­ tõ ngµy 01/02/2019 ®Õn 28/02/2019 (H§ 43230, 43596) - Cty CPC1",331,,0,4715000
2019-05-07,31-BN/AG.,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/02/2019 ®Õn 28/02/2019 (H§ 43345, 43597, 43648, 43828) - Cty CPC1",331,,0,102544260
2019-05-07,32-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/01 ®Õn 28/02/2019 (H§ 0009653, 0010954, 0011085) - Cty ViÖt §øc",331,,0,64338999
2019-05-07,34-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/01 ®Õn 28/02/2019 (H§ 0097777 ngµy 14/01/2019) - Cty Pharmedic,331,,0,619973
2019-05-07,34-BN/AG.,ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/01 ®Õn 28/02/2019 (H§ 0097778 ngµy 14/01/2019) - Cty Pharmedic,331,,0,14883750
2019-05-07,35-BN/AG,ChuyÓn TT tiÒn mua vËt t­ ngµy 23/01/2019 (H§ 0004518 ngµy 18/01/2019) - Cty Duy Hµng,331,,0,74088000
2019-05-07,37-BN/AG,"ChuyÓn TT tiÒn mua v¾c xin tõ ngµy 01/03 ®Õn 30/04/2019 (H§ 4616, 4897, 5026, 5253, 5364) - Cty Nam H­ng ViÖt",331,,0,63963896
2019-05-07,38-BN/AG,"ChuyÓn TT tiÒn mua x¨ng dÇu T04/2019 tõ ngµy 20/04 ®Õn 30/04/2019 (H§ 36444, 36479, 36487, 36495, 36499, 36508, 36515) - Cty Mª K«ng",331,,0,18231620
2019-05-07,41-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n Hïng, MS: 119765 phiÕu 8031.",131,,986400,0
2019-05-07,42-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Nguyªn Khang, MS: 31593 phiÕu 8241.",131,,1000000,0
2019-05-07,42-BN/AG,ChuyÓn tiÒn cho Cty CP §Çu t­ BÖnh viÖn Xuyªn ¸ m­în t¹m.,1388,,0,1000000000
2019-05-07,42-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn theo b¶ng kª ngµy 06/05/2019,6427,,0,1409043
2019-05-07,43-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n Hïng, MS: 119765 phiÕu 8099.",131,,1000000,0
2019-05-07,44-BC/BI,"Thu tiÒn VP BN TrÇn ThÞ Ngäc Hµ, MS: 119831 phiÕu 8073.",131,,239335,0
2019-05-07,45-BC/BI,"Thu tiÒn VP BN TrÇn ThÞ ViÖt ¸nh, MS: 112595 phiÕu 9046.",131,,464984,0
2019-05-07,46-BC/BI,"Thu tiÒn VP BN Mai ViÕt Thèng, MS: 120039 phiÕu 8788.",131,,759520,0
2019-05-07,47-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Thµnh Th¸i, MS: 118321 phiÕu 8925.",131,,4000000,0
2019-05-07,48-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Ph¹m Tóc Nhi, MS: 103272 phiÕu 8110.",131,,6000000,0
2019-05-08,08-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 08/05/2019,6427,,0,27279
2019-05-08,16-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,1140000000,0
2019-05-08,39-BN/AG,ChuyÓn TT tiÒn phÝ ph¸t thanh qu¶ng c¸o bÖnh viÖn ®a khoa Xuyªn ¸ VÜnh Long tõ ngµy 01/03 ®Õn 31/03/2019 - §µi truyÒn thanh Cµng Long,6418,,0,6200000
2019-05-08,39-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho §µi truyÒn thanh Cµng Long,6427,,0,22000
2019-05-08,40-BN/AG,"ChuyÓn TT tiÒn ®iÖn T05/2019 (kú 01) tõ ngµy 26/04 ®Õn 06/05/2019, MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long",331,,0,270997650
2019-05-08,40-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ®iÖn lùc VÜnh Long,6427,,0,208668
2019-05-08,41-BN/AG,"ChuyÓn TT tiÒn mua khÝ « xy láng, chi phÝ hÖ thèng thiÕt bÞ T04/2019 (H§ 0015378, 0015638) - Cty Que Hµn",331,,0,31116800
2019-05-08,41-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Que Hµn,6427,,0,16500
2019-05-08,42-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn theo b¶ng kª ngµy 07/05/2019,6427,,0,668927
2019-05-08,43-BN/AG,"ChuyÓn TT tiÒn mua vËt t­  tõ ngµy 01/02 ®Õn 25/03/2019 (H§ 1075, 1661, 1734, 2014, 2000, 1958, 2229, 2230, 2227, 2231, 2232) - Cty BMS",331,,0,536700000
2019-05-08,43-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty BMS,6427,,0,295185
2019-05-08,44-BN/AG,"ChuyÓn TT tiÒn phÝ dÞch vô vËn chuyÓn, xö lý r¸c th¶i kh«ng ®éc h¹i T04/2019 theo H§ sè: 37VCR-H§KT-TT ngµy 01/01/2019 (H§ 0000873 ngµy 26/04/2019) - Cty Dafuna",331,,0,6000000
2019-05-08,44-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Dafuna,6427,,0,22000
2019-05-08,49-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ YÕn Duyªn, MS: 120358 phiÕu 2627.",131,,1500000,0
2019-05-08,50-BC/BI,"Thu tiÒn t¹m øng VP BN Lª B¶o Ch©u, MS: 41969 phiÕu 52.",131,,1000000,0
2019-05-08,51-BC/BI,"Thu tiÒn t¹m øng VP BN CB NguyÔn Ngäc ¸nh, MS: 111118 phiÕu 2392.",131,,1000000,0
2019-05-08,52-BC/BI,"Thu tiÒn VP BN Ph¹m ThÞ Thóy H»ng, MS: 77638 phiÕu 293.",131,,225400,0
2019-05-08,53-BC/BI,"Thu tiÒn VP BN Ph¹m Kh¸nh B¨ng, MS: 120251 phiÕu 2434.",131,,1701000,0
2019-05-09,09-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 09/05/2019.,6427,,0,4884
2019-05-09,18-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,970000000,0
2019-05-09,46-BN/AG,"ChuyÓn TT tiÒn sö dông dÞch vô viÔn th«ng T04/2019 (H§ 8693060, 8688064, 8695312, 8693204) - TËp ®oµn viÔn th«ng qu©n ®éi",331,,0,5658124
2019-05-09,46-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho TËp ®oµn viÔn th«ng qu©n ®éi,6427,,0,22000
2019-05-09,52-BN/AG,ChuyÓn TT tiÒn n­íc T05/2019 tõ 01/04 ®Õn 30/04/2019 - Cty cÊp n­íc VÜnh Long,331,,0,80324762
2019-05-09,52-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty cÊp n­íc VÜnh Long,6427,,0,61850
2019-05-09,53-BN/AG,"ChuyÓn TT tiÒn mua chÕ phÈm m¸u c¸c lo¹i T04/2019 (H§ 0002279, 0002280) - TT TruyÒn m¸u - HuyÕt häc TP.CÇn Th¬",331,,0,188401000
2019-05-09,53-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho TT TruyÒn m¸u - HuyÕt häc TP.CÇn Th¬,6427,,0,145069
2019-05-09,54-BC/BI,"Thu tiÒn VP BN Lª Nguyªn Khang, MS: 31593 phiÕu 8990.",131,,187985,0
2019-05-09,55-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ CÈm Giang, MS: 118989 phiÕu 9065.",131,,500000,0
2019-05-09,55-BN/AG.,ChuyÓn TT tiÒn l­¬ng (§ît 2 T.04/2019) cho CB-CNV khèi chuyªn m«n,3341,,0,4426028901
2019-05-09,55-BN/AG,ChuyÓn TT tiÒn l­¬ng (§ît 2 T.04/2019) cho CB-CNV khèi qu¶n lý,3344,,0,359640370
